0.25,0.0,-0.0,-0.0
0.6460701405702118,4.9467319233938,1.8180061986073792,7.277462462074169e-5
0.5844258737512518,9.432566483191028,41.08762075384975,-0.0009267799752361583
0.5792795573750457,13.579349987633854,89.98495260125051,0.0008975018253813971
0.6022037405336174,18.3926150116504,120.88424399452506,-0.001254341835775108
0.5862644521845229,22.585758975079404,-373.5518043688336,0.001866196601554293
0.5418693080205275,27.051771997121474,-184.9376638216694,0.0006107919117965821
0.5171595441310443,31.831861802375172,-118.0217911987759,-0.00012049955712711835
0.5095137879420104,35.95541081558032,-80.54774005282952,-1.1729742389832154e-5
0.504311141289161,40.51649387854787,-53.50434385502534,-0.0033866416805992117
0.4947216613709248,44.98542460647653,-50.46398317349576,-0.00020626209810714613
0.4947899222915236,49.435066791881646,-10.95563655673947,6.04313715335536e-6
0.5098947698598619,53.947379147568334,45.91775095696677,0.0007283281288454901
0.5328860741869345,58.640273550091386,50.033513053394145,-0.0001521385663281194
0.5533259335032761,62.97479558941406,71.17639855259031,-0.00417554246147489
0.5511997199480319,67.3647704227048,62.87409285493938,0.0079052276621141
0.5508600000576689,71.77155255334027,71.81756659252932,-5.221829799495481e-5
0.548200526052914,76.18278093621271,75.53688147226568,-0.003521813400865881
0.5168105582809949,81.00841543039837,78.88975460486681,-0.0025526698986126917
0.46965090163010176,85.43997832172624,95.49721358614852,-0.005503781374969208
0.4099392355911613,89.77475398295097,66.30985770323798,-0.0009266799820206728
0.41018121389413714,94.25990689039494,20.96358582267493,-0.0003418252358873275
0.4434210101173081,98.98833305679526,18.624036943025327,-0.00501172768567848
0.459592859875144,103.0401167483169,45.45466458305137,0.006764613787758833
0.4741837845345811,107.70990699339066,30.963077411145903,3.947784111346664e-5
0.4809484068631595,112.01052078026923,21.74572096306679,0.0029317925629470665
0.46094572992852456,116.71540842010606,26.247846878982433,-0.00022525533444905932
0.43634263725742656,121.20138797943602,19.34023851597637,0.0007229034820710467
0.42054009494369676,125.47818097449135,22.79938751201461,0.0027231958514590815
0.406708977019799,130.02724344631284,32.914330205009364,-0.004127210905565448
0.3917742977995883,134.4342149100516,157.66134167376325,0.0008762528869112884
0.41043234588304345,139.2269696803999,12.533611140614767,-0.0025526719881847626
0.4329304718144287,143.44380491794595,20.60472887180984,0.000888706837105957
0.45404676923680065,147.86785591835013,-5.9107007933488545,0.003538209131717096
0.47050842650474467,152.4891281709294,-7.222939839173074,8.157979477907418e-5
0.48027132307412096,157.2309227242278,-22.39863441390578,1.69172467465728e-5
0.4909679705492963,161.59693209964465,-33.90758727523098,0.0004435384345562454
0.5022614733708934,166.06273942538087,-40.1443502843681,0.0012305994455026337
0.4989719615322795,170.55680779815333,-53.38686549177942,-0.0010007094316080156
0.49390792808633016,175.02712038830262,-53.82713386627847,-0.00048442137964599397
0.48538861323802784,179.43832580522326,-75.58431721202906,-6.9442916128537036e-6
0.48306298491350796,183.79471154021815,-14.6778184114957,-4.992470428177853e-6
0.48512507794511855,188.63884552983637,-10.178874672915715,-1.744787924806701e-6
0.4879540588747321,193.01612574276973,-8.624116152994109,-1.1546433054121508e-6
0.491487574560078,197.4227854091487,-7.861474771803724,-2.395276400335433e-6
0.49531165655080794,201.8613913193257,-7.125593116960503,-7.238278438848056e-7
0.49954524085413243,206.3366555225574,-6.676629890690859,-6.445358238238441e-7
0.5036980449515946,210.8487404367797,-6.282707879427292,-8.159125215456697e-7
0.5082127497008648,215.40026341392905,-5.856986627238973,-4.0150839630825885e-7
0.5128834004482252,219.9931535266696,-5.549514508412156,1.95312909525569e-5
0.5169050312085621,224.10953049068834,-5.314825193131103,-5.22078282827465e-7
0.5215975782331506,228.78100410060705,-5.040898245262786,-5.941780809592956e-7
0.5259135158222237,232.9684121418734,-4.786315725120513,-2.199151083459583e-7
0.5306981265050457,237.72153189505565,-4.594039047238143,-3.01224201137984e-7
0.5349099118794449,241.9812016328067,-4.523069645781717,-4.845491696769955e-7
0.5395535284356623,246.8147226114711,-4.190978984724561,-2.5431132844033755e-7
0.5435808765160031,251.14460857194103,-4.045800969637061,1.770893298669307e-8
0.5476466705574392,255.50760839789123,-3.827897312749605,8.731669733919034e-7
0.5517764465342,259.9032285479907,-3.6301931987222393,-3.746322132514024e-7
0.5558951783280239,264.3318771788816,-3.505492779450667,1.2459916298723783e-7
0.5604115885153428,269.3537767072215,-3.2935699463281067,-1.4846808111812493e-6
0.5638227381644425,273.2858666690325,-3.1813035800065226,-1.171991190318522e-6
0.5677091145839209,277.810455968044,-3.130729330764751,6.471642586269866e-6
0.5715068349834225,282.3656050036194,-2.692224590044477,-2.615030703267962e-5
0.5753719066258053,286.9516551155263,-2.7068021042694648,-4.37885289361617e-6
0.5792004178050625,291.5681612628999,-2.717692393872949,1.1984072196824513e-6
0.5829223927078936,296.21481839039285,-2.6179603341996693,-1.493158086418589e-5
0.5860475295786074,300.3040927095237,-2.4698942501003454,5.049395198852835e-6
0.589562684199144,305.00517843412206,-2.4590658235219474,3.822144361009805e-7
0.5925477611348446,309.140679374135,-2.368984844768859,-6.000801491268248e-7
0.5959081787381144,313.8932388619027,-2.3215000392991856,4.491794072691846e-6
0.5992198941780537,318.67206281988257,-2.1932446670037398,7.0875941826642475e-6
0.6020718856975978,322.8747143907765,-2.0911559705513056,-5.387862464623083e-6
0.6048806407125559,327.0976774824448,-1.893756132201493,-1.3030445229489374e-6
0.6080478235367434,331.94833318101377,-1.734322556870284,-3.6417158604251654e-6
0.6106921862791534,336.2120984435517,-1.630446978843116,-2.431465572882985e-6
0.6132990935980159,340.4947401823823,-1.9267564175035226,1.2651486560599778e-6
0.6162290626865035,345.4117531334286,-2.046693510098137,5.401248985847928e-7
0.6187741751226111,349.7325831968323,-1.2214581941024951,4.522618413105306e-7
0.6212435720115634,354.071352730666,-1.5357398566907292,-4.665621808896958e-7
0.6235919947298123,358.4269689725181,-1.5351953128187361,-4.6657703389740846e-7
0.6264578135759293,363.42689411903405,-1.2267477049728293,-5.305341013617237e-6
0.6289202091413267,367.8186457989758,-1.5715143428176543,3.453901721961472e-6
0.6310982521904919,372.22702948097265,-1.4909569221723586,1.7323704604166323e-6
0.6332726191401059,376.6514841098581,-1.1692447454952242,-8.963812510032199e-7
0.6355763772188519,381.0914268784573,-1.4269689254600384,4.368246129260456e-7
0.6376261928084496,385.5461043626345,-1.4872694388418608,2.450130089926006e-7
0.6396367023928138,390.01575327433295,-1.007272178820198,4.328871128223e-8
0.6417310186171197,394.4998308114879,-0.9844461230236258,1.0191782262580773e-7
0.6437795051054122,398.9978781274595,-1.2823240957151225,1.0927275972960615e-8
0.6456057592906006,403.50983283052614,-0.8373755067374682,-2.4289059030735416e-7
0.6476281860925485,408.03572455070986,-0.8707926460505223,-6.136795089872749e-7
0.6496157036843839,412.57473082445796,-1.1996467413663054,9.260615945194672e-7
0.6513983541966862,417.12684384084014,-1.1139865843147292,1.252696921305585e-6
0.6530883038794492,421.6920175562747,-0.94123221757009,-1.4308674503027419e-6
0.654791243215356,425.6148378584714,-0.9907074645021808,1.6234340414200688e-6
0.6564330941423931,430.2029492459466,-0.9461650869625068,2.1810668826560686e-8
0.6580690104463333,434.80287484932376,-0.9494175959789071,-1.0806000361185397e-7
0.6598382463792604,439.41479511813213,-0.6923629033646528,1.3408173566986648e-6
0.6614361162463648,444.03818421591956,-0.8697645578098386,-4.174021839276065e-8
0.6628289857075292,448.01005286319395,-0.8240602386624685,2.040152837778919e-7
0.651674284652638,452.6290815805467,-3.103009131448635,7.05629312207634e-5
0.5845039041759001,457.450609218747,41.416126884751094,0.000755908811621353
0.5794042027837466,461.59872500499637,87.91413712394794,-0.0010268808972355714
0.5945692293360406,466.38795463620323,126.17178835439802,0.0012121900063419844
0.5728651370920015,470.53059921196626,-377.0881038080397,-0.00032836480744435903
0.527454311508994,474.88887355860624,-186.12000975645765,-7.171150068074894e-5
0.5026070897555274,479.5413345853939,-127.74712159921748,-0.0030348641291411127
0.4921447366576672,484.0369785089116,-93.2436694508912,3.060823632239362e-5
0.4838521912967182,488.432756483904,-67.51446919683883,-0.0033653677563521
0.47414562132583105,493.21972000034236,-51.1984834634583,0.0015923008842761988
0.4707453892824505,497.4710492994941,-35.90604354760697,-2.29099304718261e-5
0.4834835183025127,501.7626013926733,62.86501540274194,0.00011937055904276406
0.5014334856635548,506.68578323623694,48.0690972551637,0.00012699028489393527
0.5148765928820225,510.74547110798613,52.211549886319276,-0.0027858993666001197
0.5299432792836235,515.4479636227841,59.46646966033658,-2.2600727659138897e-5
0.5412767615116301,519.7254892728437,68.91524588835367,-0.005612425597846027
0.5454973991269637,524.6190127218933,73.85960445525097,0.018904602501322643
0.5181115555230642,528.9030151812794,74.5023158261442,-0.006697673850148078
0.47301627071999736,533.3537040903882,95.98059110879261,-0.004554753861107486
0.41124776080937475,537.6809241995591,64.09352065156334,-0.000779392119408584
0.40955601364968286,542.154329492205,-8.582420414249958,-0.007258865661427194
0.43464932880018725,546.8195052492134,-2.155316905330429,0.0060236556079309445
0.4481592488980753,551.2185160865256,31.4631070650547,-0.007015574270266001
0.460896270240032,555.761512596995,20.422749377251534,0.00023606522834995758
0.4701623880124972,560.4208553627675,20.6850769008803,-0.0032756301502736562
0.4655136215314186,564.6347050740009,22.627494263532554,0.00168186380261659
0.4445790967820408,569.1802297040039,18.756108982503584,0.0005238712519712863
0.426070899273801,573.5311279396226,29.033564472608745,0.000147534295024343
0.40855589771013096,578.1158238442082,35.09225926225392,-0.0006847781958292387
0.38856038367852563,582.5109547680697,171.19110737850582,0.004668999776953342
0.40273355085356144,587.2440643036944,-6.008437487163029,0.0032702750193358554
0.42101424438379914,591.3647833120823,16.421332661800893,-0.0021334564662058852
0.4403046170027624,596.09748641025,-8.981841746804836,-0.0033882263270825774
0.45735484956959166,600.5750307182273,-13.394642789344317,-0.00042684331612008464
0.47374651994479433,605.2246565103663,-29.593235368964557,-3.793969751697546e-5
0.48865901716476384,609.5488932047291,-31.773576334825947,-0.0014356707459910467
0.5000376668442612,613.9961140052582,-39.106308323503825,4.94757894848874e-5
0.49657691842832796,618.4678748107067,-48.42639391125695,-4.948018382577857e-5
0.49164490749291156,622.9182136062269,-53.1934567668062,-0.0006480254277008157
0.4841249399772152,627.3139384245965,-74.809164705404,5.686562545292873e-7
0.481689825095826,632.1380213471185,-14.413111965358173,-6.0394043721601065e-6
0.4835556678163479,636.4850783283974,-10.236770314350256,-3.187911884694472e-6
0.4861886659246434,640.8478850983655,-8.710507696252428,-2.4482716760587664e-6
0.48926947630861484,645.2362767513234,-7.820243449218059,-2.3197383017148354e-5
0.4929655202697329,649.6544557312626,-7.211159815695005,-1.7379403942641147e-6
0.49709697436116096,654.1085279957589,-6.744558137226388,-1.3608612796645048e-6
0.5012542885375127,658.5987558962834,-6.29453026021504,-1.1072392567257339e-6
0.5053157716581713,663.1267785269737,-5.9549364651287355,-1.0088865440849304e-6
0.5094840520324717,667.6910662637389,-5.653737779442615,-2.0587713271069674e-5
0.5139578892510517,672.2946688957068,-5.378585568040313,-7.344624606275829e-7
0.5182635817044071,676.9372208014805,-5.050720694236755,5.588969713699043e-7
0.5223364474622567,681.0971384184626,-4.796398599728628,-6.173266378084463e-7
0.5271059121947407,685.8178168653118,-4.67714891355357,-5.592402061438406e-7
0.5311266055417546,690.0479488904034,-4.5007679788521635,-5.634256208253419e-7
0.5356884143041926,694.847042044826,-4.223437056453001,-3.4752373956337124e-7
0.5395695034820369,699.145402507812,-4.070060093744283,-3.720718240174392e-7
0.5435880983892952,703.4761429293039,-3.818924852878827,-4.882206685152823e-6
0.5480711514259752,708.3871712479929,-3.607307655979731,-2.299437067421195e-7
0.5519488333307657,712.7847996600415,-3.323592928276799,-5.15598054917632e-7
0.5558383872011644,717.2140019912244,-3.3233138984683266,2.608379858770604e-7
0.5598084171710945,721.674651476944,-3.2285375912069574,-2.529526739181165e-7
0.5636689319715043,726.166613948769,-3.0061151811410607,-4.778470987787387e-7
0.5673908520035728,730.6889016407972,-2.989086478483281,8.665746076275127e-7
0.5709368843942694,735.2403140114351,-2.7775731185834784,-6.3386510618101966e-6
0.5740248015048572,739.2457615640371,-2.669041381372171,-4.108605242691965e-7
0.5775662337102074,743.8508400795566,-1.7406657106084937,-3.688631643683493e-6
0.5810953010822608,748.4837200011373,-1.8514233261635915,-4.0125135392088396e-7
0.5844366493761752,753.1440771509612,-1.8879977513755315,1.2231171968579702e-6
0.5873036020297646,757.2433749657569,-2.412426034512839,2.134897023609028e-7
0.59062461985078,761.9540774416935,-2.382693557702586,1.4691348937390103e-7
0.5934772246712913,766.0964406118651,-2.029348351388067,-1.7655514206182943e-7
0.5967048482454852,770.8559899009653,-2.113500563169115,-1.9718602928264772e-7
0.5993818971472745,775.040596829724,-1.902718140934739,2.112539227994148e-7
0.6023158434210371,779.8464403598889,-1.7359075056388276,3.414690858960512e-7
0.6048656593805357,784.0699429896342,-2.1369964071929415,-4.886559281658265e-7
0.6076870726220907,788.9189772373455,-1.743632959791725,-9.323334992927812e-8
0.6101541829409332,793.1798458315914,-1.657562891601692,3.071532503895469e-7
0.612583088394502,797.4581726064375,-1.4141971043651713,1.8539661592598122e-6
0.6152819419408879,802.3686752832213,-1.643016038599601,1.0520065547581225e-6
0.6175418455425766,806.6819848469399,-1.6420902152263404,1.0516872670507382e-6
0.6197966696958633,811.0115144497154,-1.40982777172088,3.140853586103276e-7
0.6222434936877612,815.978775962144,-1.3698519619802867,-1.781259808097957e-6
0.6245044346706623,820.34111941782,-2.5082155517001903,9.950732591690326e-6
0.6265986291817172,824.7189558522049,-0.3949849697641859,-9.648133444173368e-6
0.6287561039385321,829.1118746014671,-0.6241872165471629,-7.182886713863468e-6
0.6308020610525655,833.5190670259078,-1.7374876271844473,4.249483408713672e-6
0.6327409338000004,837.9402663939572,-1.5547573549070792,1.1527282008927386e-6
0.6346180732594139,842.3751329821617,-0.9709512426304587,4.203189689633291e-7
0.6365422550404487,846.8232873994784,-1.3300608306449726,-1.6803147921962136e-6
0.6383578611196404,851.284321470714,-1.1275896506691394,-4.2329062210910706e-7
0.6401429217482553,855.7581433166965,-1.2727119724055522,1.950877207335111e-6
0.6419310622253546,860.2446219434848,-2.4015412287128237,1.5205400591966622e-5
0.6437470973511958,864.7435808573717,1.5206443314666225,-2.4127170844323587e-5
0.6453941032755852,869.2545061524955,1.3236862386280726,-1.8069114444685397e-5
0.6470620093940038,873.7772671469768,-3.1275509849675576,1.4922951216078673e-5
0.6486743633214367,878.3114294228167,-2.8646808691986854,1.230818465458583e-5
0.6502297212165226,882.8569454780833,0.7457980562317955,-1.1143056376283766e-5
0.6518510169621895,887.4136810841179,0.5583363006095148,-1.0082097389840783e-5
0.6534545619281776,891.9812292904352,-2.2579829846942165,9.479550985957985e-6
0.6549250474148471,896.5594962226754,-2.0688735515200776,8.899462244471579e-6
