0.0,0.0
3.7017514359302466e-5,-6.168501938273796e-7
0.00010470129516959398,-2.467399800594289e-6
0.00019234842058382876,-5.551645896044018e-6
0.00029613946571803554,-9.869583606267354e-6
0.0004138669493459776,-1.5421206108479737e-5
0.0005440413792529016,-2.2206504630133077e-5
0.0006855692299110481,-3.0225468450025996e-5
0.0008376031851475767,-3.947808489774868e-5
0.0009994615023764572,-4.9964339354349056e-5
0.001170580157379537,-6.168421525255481e-5
0.0013504823847003444,-7.46376940769954e-5
0.0015387582350419756,-8.882475536453525e-5
0.0017350502721444501,-0.00010424537670471766
0.001939043223005172,-0.00012089953374009799
0.002150456277939918,-0.00013878720016668775
0.002369037226902132,-0.00015790834773462065
0.002594557904511337,-0.0001782629462481527
0.0028268105905098497,-0.00019985096356710545
0.003065605122386605,-0.00022267236560664393
0.0033107665486151513,-0.00024672711633805385
0.003562133198900791,-0.00027201517779007386
0.0038195550807322595,-0.00029853651004834033
0.004082892534541864,-0.00032629107125738593
0.004352015096186574,-0.0003552788176207506
0.004626800527381991,-0.00038549970340164756
0.004907133983490969,-0.00041695368092451774
0.00519290729460949,-0.00044964070057502975
0.005484018340861691,-0.00048356071080163425
0.005780370506599595,-0.0005187136581161189
0.006081872201138448,-0.0005550994870950519
0.00638843643594661,-0.0005927181403803368
0.006699980450020515,-0.000631569558680323
0.007016425376604894,-0.0006716536807712489
0.007337695945570329,-0.000712970443498019
0.007663720216687562,-0.0007555197817756473
0.007994429339793975,-0.0007993016285901456
0.008329757338465797,-0.0008443159150000774
0.008669640914310533,-0.0008905625701376686
0.009014019269424417,-0.0009380415212100283
0.00936283394489647,-0.0009867526935005925
0.009716028673551024,-0.0010366960103709005
0.010073549245344426,-0.001087871393261149
0.010435343384058776,-0.001140278761692525
0.010801360634098572,-0.0011939180332680933
0.0111715522563514,-0.001248789123674795
0.011545871132200557,-0.0013048919466844462
0.011924271674889773,-0.0013622264141560701
0.012306709747523953,-0.0014207924360368962
0.012693142587091491,-0.0014805899203642473
0.013083528733941441,-0.0015416187732676492
0.013477827966229813,-0.0016038788989699406
0.013876001238888259,-0.001667370199789494
0.014278010626725094,-0.001732092576141881
0.014683819271304839,-0.0017980459265418698
0.015093391331290508,-0.001865230147604981
0.01550669193596151,-0.00193364513405004
0.0159236871416546,-0.0020032907787005095
0.01634434389089182,-0.0020741669724871547
0.016768629973988085,-0.002146273604449374
0.017196513992950385,-0.002219610561737976
0.017627965327490513,-0.002294177729616623
0.018062954103000586,-0.0023699749914647163
0.018501451160342734,-0.0024470022287791733
0.018943428027329186,-0.0025252593211767586
0.019388856891765748,-0.0026047461463963055
0.01983771057595728,-0.002685462580301156
0.020289962512569558,-0.0027674084968814967
0.020745586721759697,-0.002850583768256685
0.021204557789488414,-0.0029349882646776955
0.021666850846937914,-0.0030206218545297822
0.02213244155096374,-0.003107484404334701
0.022601306065514807,-0.0031955757787532606
0.0230734210439617,-0.003284895840588435
0.023548763612274738,-0.003375444450787357
0.024027311353002234,-0.0034672214684442096
0.024509042290000418,-0.0035602267508032187
0.024993934873868986,-0.003654460153260879
0.02548196796805111,-0.0037499215293690575
0.02597312083556257,-0.003846610730838106
0.026467373126308927,-0.0039445276075389685
0.02696470486496128,-0.004043672007506844
0.027465096439358207,-0.004144043776943633
0.027968528589405038,-0.004245642760221152
0.028474982396442992,-0.004348468799884135
0.028984439273064176,-0.00445252173665323
0.02949688095334721,-0.004557801409428328
0.030012289483491314,-0.0046643076552913415
0.030530647212830934,-0.004772040309509532
0.031051936785207814,-0.004880999205539176
0.03157614113068412,-0.0049911841750280095
0.03210324345757983,-0.005102595047819217
0.03263322724481724,-0.00521523165195466
0.033166076234558486,-0.005329093813677871
0.033701774425121775,-0.005444181357437935
0.03424030606416062,-0.005560494105892942
0.034781655642098966,-0.0056780318799131944
0.03532580788580337,-0.005796794498584879
0.03587274775248655,-0.00591678177921395
0.036422460423829454,-0.006037993537329458
0.03697493130031085,-0.006160429586687218
0.03753014599573917,-0.0062840897392739134
0.038088090331970935,-0.006408973805310428
0.03864875033381426,-0.006535081593255621
0.03921211222410551,-0.006662412909810768
0.03977816241895185,-0.006790967559923002
0.040346887523133645,-0.0069207453467890895
0.04091827432566007,-0.00705174607186009
0.041492309795468904,-0.007183969534844359
0.042068981077268953,-0.007317415533712872
0.0426482754875142,-0.007452083864702115
0.04323018051050814,-0.007587974322319187
0.04381468379463202,-0.0077250866993453585
0.04440177314868906,-0.007863420786840731
0.04499143653836611,-0.008002976374148343
0.04558366208280068,-0.008143753248898503
0.04617843805125686,-0.008285751197013231
0.04677575285989846,-0.008428970002710584
0.047375595068661326,-0.008573409448509327
0.04797795337821876,-0.00871906931523303
0.048582816627036146,-0.008865949382015183
0.04919017378851238,-0.009014049426303523
0.04980001396820305,-0.009163369223864366
0.05041232640112686,-0.009313908548787931
0.05102710044914526,-0.009465667173492788
0.05164432559841933,-0.009618644868730293
0.052263991456936935,-0.009772841403589921
0.05288608775210981,-0.00992825654550426
0.053510604328435636,-0.010084890060253227
0.054137531145226896,-0.010242741711969625
0.05476685827439961,-0.010401811263144139
0.055398575898322214,-0.01056209847462999
0.05603267430772397,-0.01072360310564861
0.05666914389965667,-0.010886324913794402
0.0573079751755126,-0.011050263655039971
0.057949158739092885,-0.011215419083741893
0.058592685294727186,-0.011381790952644924
0.05923854564544175,-0.011549379012888788
0.05988673069117464,-0.011718183014012276
0.06053723142703638,-0.011888202703959573
0.06119003894161516,-0.012059437829085373
0.06184514441532401,-0.01223188813416042
0.0625025391187896,-0.012405553362377402
0.06316221441128092,-0.012580433255356158
0.06382416173917752,-0.012756527553149797
0.0644883726344733,-0.012933835994250124
0.065154838713319,-0.013112358315593873
0.06582355167459784,-0.013292094252567912
0.06649450329853675,-0.013473043539015687
0.06716768544534989,-0.013655205907243107
0.06784309005391467,-0.013838581088024096
0.06852070914047848,-0.014023168810607473
0.06920053479739606,-0.014208968802722282
0.06988255919189613,-0.014395980790584125
0.07056677456487583,-0.014584204498901927
0.07125317322972327,-0.01477363965088349
0.0719417475711674,-0.014964285968242157
0.07263249004415252,-0.015156143171203139
0.07332539317273942,-0.015349210978510061
0.07402044954903025,-0.015543489107431077
0.07471765183211794,-0.015738977273765855
0.07541699274705725,-0.015935675191851795
0.07611846508386062,-0.016133582574571037
0.07682206169651438,-0.016332699133356884
0.07752777550201646,-0.016533024578200356
0.07823559947943483,-0.016734558617657748
0.07894552666898659,-0.0169373009588565
0.07965755017113661,-0.017141251307502985
0.08037166314571402,-0.017346409367888938
0.08108785881104844,-0.01755277484289889
0.08180613044312463,-0.017760347434016846
0.0825264713747532,-0.017969126841333595
0.08324887499475966,-0.018179112763554155
0.08397333474719003,-0.018390304898004556
0.08469984413053207,-0.018602702940639697
0.08542839669695268,-0.01881630658605015
0.08615898605155045,-0.01903111552747024
0.08689160585162434,-0.019247129456784935
0.08762624980595525,-0.019464348064537514
0.0883629116741025,-0.019682771039937774
0.08910158526571557,-0.019902398070869035
0.08984226443985685,-0.02012322884389589
0.09058494310433975,-0.02034526304427234
0.0913296152150788,-0.020568500355949648
0.09207627477545209,-0.02079294046158391
0.09282491583567605,-0.02101858304254425
0.09357553249219373,-0.02124542777892084
0.09432811888707139,-0.021473474349532975
0.09508266920741053,-0.02170272243193754
0.09583917768476682,-0.021933171702436312
0.09659763859458456,-0.022164821836085525
0.09735804625563671,-0.022397672506703298
0.09812039502947979,-0.022631723386878192
0.09888467931991532,-0.022866974147978197
0.09965089357246332,-0.023103424460158395
0.10041903227384515,-0.02334107399237062
0.10118908995147415,-0.023579922412371113
0.10196106117295806,-0.023819969386730075
0.10273494054560797,-0.024061214580839995
0.1035107227159574,-0.024303657658924754
0.1042884023692896,-0.024547298284048273
0.10506797422917354,-0.02479213611812397
0.10584943305700788,-0.025038170821923285
0.1066327736515719,-0.025285402055085365
0.10741799084858668,-0.02553382947612592
0.10820507952028144,-0.025783452742446797
0.1089940345749686,-0.026034271510344726
0.10978485095662668,-0.026286285435021435
0.11057752364448853,-0.026539494170592984
0.111372047652639,-0.026793897370098737
0.11216841802961693,-0.027049494685511932
0.11296662985802575,-0.027306285767748545
0.11376667825415028,-0.027564270266677623
0.11456855836757875,-0.027823447831130832
0.115372265380833,-0.028083818108912223
0.11617779450900326,-0.028345380746809007
0.11698514099938949,-0.02860813539060054
0.11779430013114928,-0.02887208168506911
0.11860526721495021,-0.02913721927401012
0.11941803759262905,-0.02940354780024222
0.12023260663685614,-0.029671066905617837
0.12104896975080437,-0.02993977623103307
0.12186712236782526,-0.030209675416439333
0.12268705995112823,-0.030480764100852466
0.1235087779934667,-0.030753041922364725
0.12433227201682774,-0.031026508518154666
0.12515753757212805,-0.03130116352449846
0.12598457023891318,-0.031577006576780454
0.1268133656250631,-0.03185403730950447
0.12764391936650055,-0.03213225535630473
0.12847622712690646,-0.03241166034995646
0.12931028459743632,-0.03269225192238826
0.13014608749644438,-0.0329740297046924
0.13098363156921008,-0.03325699332713658
0.1318229125876687,-0.03354114241917565
0.13266392635014762,-0.0338264766094624
0.13350666868110408,-0.034112995525860064
0.13435113543086966,-0.034400698795453384
0.13519732247539654,-0.03468958604456108
0.13604522571600883,-0.03497965689874679
0.13689484107915637,-0.035270910982831895
0.13774616451617397,-0.03556334792090701
0.13859919200304216,-0.03585696733634469
0.13945391954015315,-0.03615176885181128
0.1403103431520791,-0.036447752089278806
0.1411684588873451,-0.03674491667003839
0.1420282628182033,-0.03704326221471216
0.14288975104041313,-0.03734278834326543
0.14375291967302173,-0.03764349467502039
0.14461776485815023,-0.03794538082866796
0.14548428276078154,-0.03824844642228112
0.146352469568551,-0.03855269107332755
0.14722232149154127,-0.03885811439868312
0.14809383476207938,-0.03916471601464457
0.14896700563453596,-0.039472495536942924
0.14984183038512897,-0.039781452580756625
0.15071830531172867,-0.04009158676072557
0.15159642673366613,-0.04040289769096376
0.15247619099154397,-0.040715384985073384
0.15335759444705016,-0.041029048256158704
0.15424063348277442,-0.041343887116839284
0.15512530450202625,-0.041659901179264394
0.1560116039286566,-0.041977090055126676
0.15689952820688177,-0.04229545335567671
0.15778907380110857,-0.04261499069173652
0.1586802371957637,-0.04293570167371448
0.15957301489512382,-0.043257585911619406
0.16046740342314925,-0.043580643015075096
0.1613633993233185,-0.04390487259333499
0.16226099915846615,-0.04423027425529704
0.1631601995106226,-0.04455684760951805
0.16406099698085602,-0.04488459226422918
0.16496338818911543,-0.04521350782735055
0.1658673697740776,-0.045543593906506384
0.16677293839299445,-0.04587485010904083
0.16768009072154377,-0.04620727604203223
0.16858882345368,-0.04654087131230962
0.16949913330148925,-0.04687563552646798
0.17041101699504482,-0.04721156829088338
0.1713244712822641,-0.04754866921172983
0.17223949292876947,-0.04788693789499383
0.17315607871774802,-0.0482263739464916
0.17407422544981638,-0.0485669769718846
0.1749939299428839,-0.048908746576696055
0.1759151890320203,-0.04925168236632688
0.17683799956932383,-0.04959578394607263
0.1777623584237907,-0.04994105092113982
0.1786882624811871,-0.050287482896662725
0.17961570864392257,-0.05063507947772032
0.18054469383092422,-0.050983840269352855
0.18147521497751357,-0.05133376487657959
0.18240726903528426,-0.05168485290441515
0.18334085297198147,-0.05203710395788749
0.1842759637713832,-0.0523905176420551
0.18521259843318197,-0.05274509356202466
0.18615075397286945,-0.05310083132296849
0.18709042742162124,-0.0534577305301424
0.18803161582618358,-0.05381579078890435
0.18897431624876174,-0.05417501170473132
0.18991852576690893,-0.054535392883238304
0.19086424147341768,-0.05489693393019654
0.19181146047621161,-0.055259634451551756
0.19276017989823863,-0.055623494053443134
0.1937103968773662,-0.05598851234222133
0.1946621085662764,-0.05635468892446831
0.1956153121323643,-0.056722023407015466
0.19657000475763528,-0.05709051539696314
0.19752618363860544,-0.05746016450170009
0.19848384598620158,-0.05783097032892242
0.19944298902566437,-0.05820293248665329
0.20040360999645027,-0.058576050583262956
0.20136570615213675,-0.05895032422748814
0.20232927476032722,-0.05932575302845216
0.20329431310255758,-0.05970233659568514
0.20426081847420388,-0.060080074539144095
0.20522878818439125,-0.06045896646923324
0.20619821955590328,-0.060839011996825204
0.20716910992509285,-0.061220210733280794
0.20814145664179426,-0.0616025622904702
0.2091152570692357,-0.061986066280794526
0.21009050858395337,-0.06237072231720622
0.21106720857570585,-0.06275653001323052
0.21204535444739045,-0.06314348898298706
0.2130249436149596,-0.06353159884121169
0.21400597350733877,-0.06392085920327774
0.2149884415663446,-0.06431126968521814
0.21597234524660533,-0.06470282990374793
0.21695768201548024,-0.06509553947628553
0.2179444493529815,-0.0654893980209762
0.21893264475169685,-0.06588440515671407
0.21992226571671158,-0.06628056050316475
0.22091330976553342,-0.06667786368078849
0.2219057744280171,-0.06707631431086329
0.2228996572462896,-0.06747591201550787
0.22389495577467716,-0.06787665641770525
0.2248916675796322,-0.06827854714132617
0.2258897902396614,-0.06868158381115289
0.22688932134525447,-0.0690857660529034
0.22789025849881428,-0.0694910934932549
0.22889259931458672,-0.0698975657598687
0.22989634141859186,-0.07030518248141415
0.23090148244855627,-0.07071394328759348
0.23190802005384542,-0.07112384780916679
0.232915951895397,-0.07153489567797668
0.23392527564565493,-0.0719470865269736
0.23493598898850462,-0.07236041999024125
0.23594808961920777,-0.07277489570302174
0.2369615752443395,-0.07319051330174203
0.237976443581724,-0.07360727242403933
0.23899269236037318,-0.07402517270878697
0.2400103193204243,-0.07444421379612143
0.24102932221307927,-0.07486439532746812
0.2420496988005433,-0.07528571694556867
0.24307144685596646,-0.07570817829450742
0.24409456416338274,-0.0761317790197386
0.24511904851765304,-0.07655651876811345
0.2461448977244062,-0.07698239718790821
0.2471721095999819,-0.07740941392885119
0.24820068197137427,-0.07783756864215127
0.24923061267617497,-0.07826686098052528
0.2502618995625182,-0.07869729059822715
0.2512945404890254,-0.07912885715107593
0.2523285333247508,-0.07956156029648433
0.2533638759491279,-0.07999539969348851
0.2544005662519154,-0.08043037500277599
0.25543860213314545,-0.08086648588671622
0.2564779815030702,-0.0813037320093898
0.25751870228211093,-0.08174211303661802
0.2585607624008069,-0.08218162863599314
0.2596041597997639,-0.0826222784769086
0.26064889242960537,-0.08306406223058976
0.2616949582509214,-0.08350697957012439
0.2627423552342207,-0.08395103017049382
0.2637910813598813,-0.08439621370860369
0.26484113461810244,-0.08484252986331615
0.26589251300885763,-0.08528997831548091
0.26694521454184644,-0.08573855874796751
0.2679992372364486,-0.08618827084569707
0.2690545791216773,-0.08663911429567539
0.27011123823613364,-0.08709108878702496
0.2711692126279611,-0.08754419401101782
0.2722285003548012,-0.08799842966110955
0.2732890994837483,-0.0884537954329716
0.2743510080913062,-0.0889102910245257
0.2754142242633443,-0.08936791613597744
0.27647874609505474,-0.08982667046985043
0.27754457169090946,-0.09028655373102124
0.27861169916461803,-0.0907475656267529
0.27968012663908576,-0.09120970586673151
0.2807498522463722,-0.0916729741631001
0.2818208741276506,-0.09213737023049483
0.28289319043316624,-0.09260289378608062
0.28396679932219726,-0.09306954454958725
0.28504169896301407,-0.09353732224334531
0.2861178875328404,-0.0940062265923236
0.2871953632178136,-0.09447625732416529
0.2882741242129467,-0.09494741416922534
0.28935416872208924,-0.09541969686060843
0.29043549495789023,-0.0958931051342059
0.2915181011417596,-0.09636763872873431
0.29260198550383176,-0.09684329738577394
0.2936871462829282,-0.09732008084980713
0.29477358172652135,-0.09779798886825732
0.295861290090698,-0.09827702119152827
0.2969502696401236,-0.09875717757304392
0.29804051864800696,-0.0992384577692878
0.2991320353960651,-0.0997208615398438
0.3002248181744881,-0.10020438864743604
0.3013188652819049,-0.10068903885797037
0.30241417502534895,-0.10117481194057491
0.3035107457202245,-0.10166170766764182
0.3046085756902731,-0.10214972581486939
0.30570766326754023,-0.1026388661613036
0.3068080067923427,-0.10312912848938095
0.3079096046132354,-0.10362051258497129
0.30901245508698005,-0.10411301823742085
0.3101165565785121,-0.10460664523959577
0.31122190746091016,-0.10510139338792575
0.3123285061153636,-0.10559726248244869
0.31343635093114175,-0.10609425232685492
0.31454544030556425,-0.10659236272853224
0.3156557726439682,-0.10709159349861087
0.3167673463596803,-0.1075919444520096
0.31788015987398516,-0.10809341540748121
0.31899421161609665,-0.10859600618765937
0.32010950002312805,-0.10909971661910504
0.3212260235400631,-0.10960454653235373
0.3223437806197267,-0.1101104957619628
0.3234627697227572,-0.11061756414655964
0.3245829893175769,-0.11112575152888986
0.32570443788036524,-0.11163505775586556
0.32682711389502966,-0.1121454826786149
0.3279510158531791,-0.11265702615253168
0.32907614225409604,-0.11316968803732451
0.3302024916047097,-0.11368346819706737
0.33133006241956925,-0.11419836650025071
0.3324588532208171,-0.11471438281983228
0.3335888625381625,-0.11523151703328821
0.3347200889088556,-0.11574976902266561
0.33585253087766165,-0.1162691386746347
0.33698618699683497,-0.11678962588054127
0.33812105582609414,-0.11731123053646074
0.3392571359325964,-0.11783395254325083
0.3403944258909125,-0.11835779180660651
0.34153292428300286,-0.11888274823711387
0.34267262969819207,-0.11940882175030604
0.3438135407331452,-0.11993601226671768
0.3449556559918433,-0.1204643197119416
0.34609897408556056,-0.12099374401668492
0.34724349363283924,-0.12152428511682606
0.3483892132594672,-0.12205594295347222
0.34953613159845454,-0.12258871747301667
0.35068424729001013,-0.12312260862719762
0.35183355898151986,-0.12365761637315693
0.35298406532752263,-0.12419374067349959
0.354135764989689,-0.12473098149635307
0.3552886566367986,-0.1252693388154278
0.3564427389447182,-0.12580881261007845
0.3575980105963799,-0.1263494028653647
0.3587544702817596,-0.1268911095721135
0.3599121166978553,-0.12743393272698145
0.3610709485486656,-0.12797787233251723
0.36223096454517006,-0.12852292839722587
0.36339216340530656,-0.12906910093563218
0.3645545438539517,-0.12961638996834543
0.3657181046228997,-0.13016479552212462
0.36688284445084274,-0.13071431762994415
0.36804876208335036,-0.1312649563310599
0.36921585627284953,-0.131816711671076
0.3703841257786047,-0.13236958370201246
0.3715535693666986,-0.1329235724823733
0.37272418581001265,-0.13347867807721442
0.37389597388820744,-0.1340349005582134
0.37506893238770367,-0.1345922400037392
0.37624306010166353,-0.13515069649892214
0.3774183558299717,-0.13571027013572515
0.3785948183792165,-0.13627096101301572
0.37977244656267173,-0.13683276923663754
0.38095123920027857,-0.13739569491948359
0.3821311951186268,-0.13795973818156967
0.38331231315093744,-0.13852489915010863
0.3844945921370444,-0.13909117795958537
0.38567803092337744,-0.1396585747518317
0.38686262836294405,-0.14022708967610295
0.3880483833153121,-0.1407967228891548
0.38923529464659345,-0.14136747455532064
0.3904233612294257,-0.1419393448465899
