0.0,0.0
0.391612581942956,-0.14251233394268645
0.3928029556728242,-0.14308644203114915
0.39399448131114606,-0.14366166930741125
0.3951871577564967,-0.14423801597488187
0.39638098391389465,-0.14481548224502735
0.39757595869478496,-0.1453940683374547
0.39877208101702377,-0.14597377447999335
0.3999693498048621,-0.1465546009087808
0.40116776398893,-0.14713654786834596
0.40236732250622076,-0.14771961561169522
0.40356802430007627,-0.1483038044003993
0.4047698683201701,-0.14888911450467915
0.4059728535224938,-0.14947554620349496
0.4071769788693403,-0.15006309978463406
0.4083822433292903,-0.1506517755448006
0.4095886458771964,-0.15124157378970643
0.4107961854941685,-0.15183249483416125
0.41200486116756,-0.1524245390021652
0.4132146718909519,-0.15301770662700165
0.4144256166641397,-0.153611998051331
0.4156376944931183,-0.1542074136272845
0.41685090439006833,-0.15480395371656083
0.41806524537334205,-0.15540161869052127
0.41928071646744924,-0.15600040893028772
0.4204973167030435,-0.15660032482684041
0.421715045116909,-0.15720136678111712
0.42293390075194615,-0.15780353520411303
0.4241538826571588,-0.15840683051698157
0.4253749898876411,-0.15901125315113626
0.4265972215045633,-0.1596168035483541
0.4278205765751597,-0.16022348216087826
0.42904505417271505,-0.16083128945152383
0.43027065337655207,-0.16144022589378265
0.43149737327201815,-0.16205029197193113
0.43272521295047345,-0.1626614881811372
0.4339541715092778,-0.16327381502756919
0.43518424805177813,-0.16388727302850628
0.4364154416872966,-0.16450186271244832
0.4376477515311184,-0.16511758461922915
0.43888117670447896,-0.16573443930012802
0.4401157163345527,-0.16635242731798508
0.4413513695544403,-0.16697154924731603
0.44258813550315784,-0.1675918056744282
0.4438260133256241,-0.16821319719753844
0.44506500217264966,-0.16883572442689146
0.44630510120092487,-0.16945938798487967
0.4475463095730089,-0.17008418850616386
0.44878862645731793,-0.17071012663779583
0.4500320510281142,-0.17133720303934105
0.45127658246549474,-0.1719654183830036
0.45252221995538044,-0.17259477335375145
0.4537689626895048,-0.1732252686494439
0.4550168098654035,-0.1738569049809595
0.4562657606864032,-0.17448968307232535
0.45751581436161115,-0.17512360366084845
0.45876697010590434,-0.17575866749724695
0.46001922713991955,-0.17639487534578413
0.4612725846900421,-0.1770322279844029
0.462527041988396,-0.17767072620486188
0.46378259827283386,-0.1783103708128725
0.4650392527869262,-0.17895116262823824
0.466297004779952,-0.17959310248499455
0.46755585350688816,-0.18023619123155032
0.4688157982284002,-0.18088042973083096
0.4700768382108315,-0.18152581886042338
0.47133897272619485,-0.18217235951272082
0.4726022010521616,-0.18282005259507134
0.4738665224720527,-0.18346889902992616
0.4751319362748292,-0.18411889975499013
0.4763984417550825,-0.18477005572337385
0.47766603821302545,-0.18542236790374694
0.47893472495448275,-0.18607583728049343
0.480204501290882,-0.1867304648538684
0.48147536653924444,-0.18738625164015574
0.482747320022176,-0.18804319867182917
0.48402036106785834,-0.18870130699771281
0.48529448901004,-0.18936057768314493
0.4865697031880278,-0.19002101181014308
0.4878460029466774,-0.19068261047757024
0.4891233876363856,-0.19134537480130406
0.49040185661308117,-0.1920093059144059
0.49168140923821646,-0.1926744049672943
0.492962044878759,-0.19334067312791736
0.49424376290718325,-0.1940081115819293
0.4955265627014621,-0.19467672153286764
0.49681044364505883,-0.19534650420233263
0.4980954051269188,-0.19601746083016836
0.4993814465414615,-0.19668959267464606
0.5006685672885727,-0.1973629010126497
0.5019567667735958,-0.198037387139862
0.5032460444073251,-0.19871305237095482
0.5045363996059967,-0.19938989803977966
0.505827831791282,-0.20006792549956087
0.5071203403902789,-0.20074713612309125
0.508413924835505,-0.20142753130292934
0.5097085845648899,-0.20210911245159882
0.5110043190217674,-0.20279188100179088
0.5123011276548678,-0.20347583840656697
0.5135990099183121,-0.2041609861395663
0.5148979652716026,-0.2048473256952134
0.5161979931796173,-0.20553485858892878
0.5174990931126018,-0.2062235863573427
0.5188012645461626,-0.20691351055850954
0.5201045069612601,-0.20760463277212649
0.5214088198442011,-0.20829695459975278
0.5227142026866325,-0.20899047766503315
0.5240206549855344,-0.20968520361392226
0.5253281762432127,-0.21038113411491266
0.526636765967293,-0.21107827085926462
0.5279464236707133,-0.21177661556123914
0.5292571488717182,-0.21247616995833302
0.530568941093851,-0.21317693581151692
0.5318817998659491,-0.21387891490547595
0.5331957247221355,-0.21458210904885316
0.5345107152018137,-0.21528652007449567
0.535826770849661,-0.21599214983970316
0.5371438912156224,-0.2166990002264806
0.5384620758549038,-0.21740707314179183
0.5397813243279661,-0.2181163705178178
0.5411016362005193,-0.21882689431221686
0.5424230110435161,-0.2195386465083883
0.5437454484331462,-0.2202516291157389
0.5450689479508302,-0.2209658441699525
0.5463935091832128,-0.2216812937332628
0.5477191317221591,-0.2223979798947298
0.549045815164746,-0.22311590477051788
0.5503735591132591,-0.22383507050417917
0.551702363175185,-0.22455547926693892
0.5530322269632062,-0.22527713325798465
0.554363150095196,-0.22600003470475824
0.5556951321942126,-0.2267241858632528
0.5570281728884935,-0.22744958901831117
0.5583622718114498,-0.22817624648392906
0.5596974286016613,-0.22890416060356242
0.5610336429028708,-0.22963333375043662
0.5623709143639789,-0.23036376832786126
0.5637092426390388,-0.2310954667695474
0.5650486273872506,-0.23182843153992935
0.5663890682729565,-0.2325626651344898
0.567730564965636,-0.23329817008008968
0.5690731171398999,-0.23403494893530113
0.5704167244754862,-0.2347730042907449
0.5717613866572542,-0.2355123387694319
0.5731071033751802,-0.23625295502710889
0.5744538743243526,-0.23699485575260867
0.5758016992049667,-0.23773804366820364
0.5771505777223197,-0.23848252152996507
0.5785005095868067,-0.2392282921281254
0.5798514945139147,-0.2399753582874461
0.5812035322242196,-0.24072372286759003
0.5825566224433801,-0.24147338876349722
0.5839107649021336,-0.24222435890576735
0.5852659593362916,-0.2429766362610447
0.5866222054867356,-0.24373022383241028
0.5879795030994114,-0.24448512465977676
0.5893378519253265,-0.2452413418202899
0.590697251720544,-0.24599887842873447
0.5920577022461788,-0.24675773763794528
0.5934192032683943,-0.2475179226392236
0.5947817545583958,-0.24827943666275842
0.5961453558924289,-0.24904228297805434
0.5975100070517733,-0.2498064648943631
0.5988757078227398,-0.25057198576112244
0.6002424579966653,-0.2513388489683991
0.6016102573699099,-0.25210705794733934
0.6029791057438514,-0.2528766161706231
0.6043490029248821,-0.253647527152926
0.6057199487244054,-0.25441979445138657
0.6070919429588303,-0.25519342166607856
0.6084649854495691,-0.2559684124404922
0.6098390760230321,-0.2567447704620186
0.6112142145106256,-0.25752249946244293
0.6125904007487457,-0.2583016032184425
0.6139676345787772,-0.2590820855520931
0.6153459158470872,-0.25986395033138027
0.616725244405024,-0.26064720147071885
0.6181056201089113,-0.26143184293147825
0.6194870428200459,-0.2622178787225165
0.620869512404694,-0.2630053129007194
0.6222530287340867,-0.26379414957154823
0.6236375916844181,-0.2645843928895953
0.6250232011368398,-0.2653760470591453
0.6264098569774595,-0.2661691163347463
0.6277975590973361,-0.26696360502178695
0.6291863073924775,-0.26775951747708315
0.6305761017638357,-0.2685568581094702
0.6319669421173054,-0.2693556313804073
0.6333588283637195,-0.27015584180458563
0.6347517604188455,-0.2709574939505484
0.6361457382033839,-0.2717605924413184
0.6375407616429635,-0.27256514195503306
0.6389368306681387,-0.2733711472255912
0.6403339452143867,-0.27417861304330576
0.6417321052221044,-0.2749875442555681
0.6431313106366049,-0.27579794576752026
0.6445315614081146,-0.2766098225427376
0.6459328574917707,-0.27742317960392077
0.6473351988476177,-0.27823802203359727
0.6487385854406048,-0.279054354974834
0.6501430172405824,-0.2798721836319586
0.6515484942223007,-0.2806915132712927
0.6529550163654043,-0.2815123492218945
0.6543625836544329,-0.28233469687631335
0.6557711960788151,-0.28315856169135406
0.6571808536328675,-0.28398394918885295
0.6585915563157918,-0.2848108649564651
0.6600033041316721,-0.2856393146484644
0.6614160970894711,-0.28646930398655224
0.6628299352030296,-0.2873008387606821
0.664244818491062,-0.2881339248298933
0.6656607469771546,-0.2889685681231586
0.6670777206897631,-0.2898047746402442
0.6684957396622093,-0.2906425504525823
0.66991480393268,-0.29148190170415755
0.6713349135442226,-0.2923228346124053
0.6727560685447448,-0.2931653554691256
0.6741782689870104,-0.2940094706414089
0.6756015149286378,-0.2948551865725774
0.6770258064320982,-0.2957025097831405
0.6784511435647114,-0.29655144687176344
0.6798775263986453,-0.29740200451625337
0.6813049550109128,-0.29825418947455795
0.6827334294833699,-0.29910800858578207
0.6841629499027128,-0.2999634687712178
0.6855935163604767,-0.30082057703539233
0.6870251289530325,-0.30167934046713096
0.6884577877815856,-0.30253976624063783
0.6898914929521739,-0.3034018616165936
0.6913262445756638,-0.3042656339432685
0.6927620427677508,-0.3051310906576563
0.6941988876489552,-0.3059982392866239
0.6956367793446219,-0.3068670874480798
0.6970757179849166,-0.3077376428521617
0.6985157037048256,-0.3086099133024436
0.6999567366441521,-0.30948390669715997
0.7013988169475157,-0.3103596310304543
0.7028419447643496,-0.311237094393642
0.704286120248899,-0.31211630497649967
0.7057313435602197,-0.31299727106857195
0.7071776148621752,-0.31388000106050007
0.7086249343234359,-0.3147645034453741
0.7100733021174761,-0.3156507868201058
0.7115227184225745,-0.3165388598868254
0.7129731834218092,-0.3174287314543007
0.7144246973030591,-0.3183204104393811
0.7158772602589997,-0.31921390586846415
0.7173308724871035,-0.3201092268789892
0.7187855341896369,-0.32100638272095444
0.7202412455736588,-0.32190538275845926
0.7216980068510193,-0.32280623647127576
0.7231558182383581,-0.32370895345644374
0.724614679957103,-0.3246135434298955
0.7260745922334676,-0.3255200162281071
0.7275355552984508,-0.32642838180977984
0.7289975693878343,-0.32733865025754877
0.7304606347421821,-0.32825083177972325
0.7319247516068385,-0.3291649367120564
0.7333899202319258,-0.33008097551954596
0.7348561408723451,-0.3309989587982682
0.736323413787772,-0.3319188972772415
0.7377917392426584,-0.3328408018203267
0.7392611175062277,-0.333764683428158
0.7407315488524765,-0.33469055324011104
0.7422030335601711,-0.3356184225363041
0.7436755719128476,-0.33654830273963793
0.7451491641988102,-0.3374802054178706
0.7466238107111287,-0.3384141422857305
0.7480995117476397,-0.33935012520706925
0.7495762676109426,-0.3402881661970517
0.751054078608401,-0.34122827742438955
0.7525329450521392,-0.34217047121361277
0.7540128672590429,-0.34311476004738667
0.7554938455507566,-0.3440611565688685
0.7569758802536832,-0.34500967358411205
0.7584589716989832,-0.34596032406451477
0.7599431202225725,-0.34691312114931167
0.7614283261651222,-0.34786807814811743
0.7629145898720571,-0.34882520854351623
0.7644019116935552,-0.349784525993701
0.7658902919845456,-0.35074604433516376
0.767379731104709,-0.3517097775854379
0.768870229418475,-0.3526757399458929
0.7703617872950226,-0.3536439458045845
0.7718544051082783,-0.3546144097391599
0.7733480832369153,-0.3555871465198196
0.7748428220643535,-0.356562171112339
0.7763386219787564,-0.3575394986811479
0.7778354833730332,-0.35851914459247364
0.7793334066448349,-0.35950112441754395
0.7808323921965558,-0.3604854539358576
0.7823324404353311,-0.36147214913851755
0.7838335517730374,-0.36246122623163457
0.7853357266262906,-0.3634527016397977
0.7868389654164456,-0.36444659200961654
0.788343268569596,-0.36544291421333713
0.7898486365165724,-0.3664416853525303
0.7913550696929428,-0.36744292276185864
0.7928625685390103,-0.3684466440129196
0.7943711334998145,-0.36945286691817125
0.7958807650251283,-0.37046160953493806
0.7973914635694597,-0.37147289016950347
0.7989032295920488,-0.37248672738128685
0.8004160635568695,-0.37350313998711177
0.8019299659326266,-0.3745221470655637
0.8034449371927568,-0.37554376796144184
0.8049609778154273,-0.3765680222903083
0.8064780882835352,-0.37759492994313365
0.8079962690847078,-0.37862451109104633
0.8095155207113002,-0.37965678619018384
0.8110358436603973,-0.380691775986653
0.8125572384338106,-0.3817295015215969
0.8140797055380795,-0.38276998413637847
0.8156032454844708,-0.38381324547787615
0.8171278587889763,-0.38485930750389996
0.8186535459723148,-0.3859081924887314
0.82018030755993,-0.3869599230287853
0.8217081440819904,-0.3880145220484046
0.8232370560733895,-0.38907201280578474
0.8247670440737443,-0.39013241889903716
0.8262981086273958,-0.39119576427239
0.8278302502834081,-0.39226207322253687
0.8293634695955687,-0.39333137040513066
0.8308977671223866,-0.39440368084143096
0.8324331434270937,-0.3954790299251106
0.8339695990776437,-0.39655744342921995
0.8355071346467114,-0.3976389475133218
0.8370457507116927,-0.3987235687307933
0.8385854478547053,-0.39981133403630853
0.8401262266625865,-0.40090227079349744
0.841668087726894,-0.401996406782797
0.8432110316439058,-0.40309377020949044
0.8447550590146196,-0.4041943897119477
0.8463001704447527,-0.40529829437006815
0.8478463665447413,-0.4064055137139353
0.8493936479297415,-0.40751607773268805
0.8509420152196274,-0.408630016883614
0.8524914690389928,-0.4097473621014763
0.8540420100171486,-0.4108681448080753
0.8555936387881257,-0.41199239692205736
0.8571463559906718,-0.4131201508689753
0.858700162268254,-0.414251439591611
0.8602550582690559,-0.4153862965605648
0.8618110446459801,-0.4165247557851265
0.8633681220566465,-0.41766685182442975
0.8649262911633924,-0.4188126197989036
0.8664855526332732,-0.4199620954020308
0.8680459071380613,-0.42111531491242005
0.8696073553542468,-0.422272315206207
0.8711698979630368,-0.4234331337697884
0.8727335356503564,-0.4245978087129092
0.8742982691068474,-0.425766378782105
0.8758640990278691,-0.4269388833745209
0.8774310261134984,-0.42811536255211213
0.8789990510685293,-0.42929585705624296
0.8805681746024732,-0.4304804083227
0.8821383974295582,-0.4316690584971272
0.8837097202687314,-0.432861850450906
0.8852821438436556,-0.4340588277974878
0.8868556688827126,-0.43526003490920273
0.8884302961190007,-0.4364655169345537
0.8900060262903368,-0.437675319816021
0.8915828601392546,-0.43888949030838814
0.893160798413007,-0.4401080759976154
0.894739841863564,-0.44133112532027463
0.896319991247614,-0.4425586875835684
0.8979012473265636,-0.4437908129859587
0.899483610866538,-0.44502755263841953
0.9010670826383813,-0.44626895858634696
0.9026516634176556,-0.4475150838321412
0.9042373539846428,-0.44876598235849663
0.9058241551243431,-0.45002170915241574
0.907412067626477,-0.45128232022998616
0.9090010922854841,-0.45254787266194174
0.9105912299005233,-0.45381842460004107
0.9121824812754747,-0.4550940353042997
0.9137748472189373,-0.4563747651711019
0.915368328544232,-0.4576606757622347
0.9169629260693991,-0.4589518298348759
0.918558640617201,-0.4602482913725799
0.9201554730151205,-0.4615501256172944
0.921753424095363,-0.4628573991024607
0.9233524946948551,-0.4641701796872327
0.9249526856552459,-0.4654885365918662
0.9265539978229068,-0.46681254043433007
0.9281564320489323,-0.46814226326818353
0.9297599891891398,-0.4694777786217825
0.9313646701040705,-0.47081916153886444
0.9329704756589895,-0.4721664886205782
0.9345774067238859,-0.4735198380690156
0.9361854641734733,-0.47487928973231835
0.9377946488871909,-0.476244925151423
0.9394049617492025,-0.4776168276085212
0.9410164036483987,-0.4789950821773147
0.942628975478395,-0.4803797757751405
0.9442426781375346,-0.48177099721706074
0.945857512528887,-0.48316883727199816
0.9474734795602497,-0.4845733887210239
0.9490905801441474,-0.4859847464178877
0.950708815197834,-0.48740300735190767
0.9523281856432918,-0.48882827071332485
0.9539486924072318,-0.4902606379612447
0.955570336421096,-0.4917002128942943
0.9571931186210555,-0.4931471017241227
0.9588170399480125,-0.4946014131518935
0.9604421013476006,-0.4960632584479114
0.9620683037701848,-0.4975327515345496
0.9636956481708623,-0.4990100090726381
0.9653241355094637,-0.5004951505514998
0.9669537667505521,-0.5019882983828169
0.9685845428634247,-0.5034895779985322
0.9702164648221132,-0.5049991179530013
0.9718495336053843,-0.5065170500296166
0.9734837501967396,-0.508043509352155
0.9751191155844174,-0.5095786345010942
0.9767556307613927,-0.5111225676351863
0.978393296725377,-0.5126754546185674
0.98003211447882,-0.5142374451537273
0.9816720850289105,-0.5158086929206622
0.9833132093875749,-0.5173893557225725
0.9849554885714805,-0.5189795956384841
0.9865989236020339,-0.5205795791831946
0.9882435155053838,-0.5221894774749904
0.9898892653124187,-0.5238094664115848
0.991536174058771,-0.5254397268547908
0.9931842427848149,-0.527080444824453
0.9948334725356683,-0.5287318117022198
0.9964838643611933,-0.5303940244457668
0.9981354193159967,-0.532067285814139
0.9997881384594312,-0.5337518046049237
1.001442022855595,-0.5354477959040189
1.0030970735733338,-0.5371554813488318
1.0047532916862405,-0.5388750894057903
1.0064106782726565,-0.540606855663142
1.0080692344156719,-0.5423510231400704
1.009728961203127,-0.5441078426132663
1.011389859727612,-0.5458775729621601
1.0130519310864687,-0.5476604815341504
1.0147151763817912,-0.5494568445312488
1.0163795967204248,-0.551266947419703
1.01804519321397,-0.5530910853642911
1.01971196697878,-0.554929563689121
1.0213799191359643,-0.5567826983669462
1.0230490508113868,-0.5586508165391771
1.024719363135669,-0.5605342570689842
1.026390857244189,-0.5624333711300908
1.0280635342770834,-0.5643485228341257
1.0297373953792475,-0.5662800898996536
1.0314124417003363,-0.568228464366325
1.0330886743947654,-0.5701940533579242
1.0347660946217112,-0.5721772798984578
1.0364447035451136,-0.574178583785879
1.0381245023336731,-0.5761984225284799
1.0398054921608573,-0.5782372723495566
1.041487674204895,-0.5802956292665092
1.0431710496487832,-0.5823740102512502
1.0448556196802836,-0.5844729544795169
1.046541385491926,-0.5865930246775743
1.0482283482810077,-0.5887348085757356
1.0499165092495952,-0.5908989204792521
1.0516058696045252,-0.5930860029683627
1.0532964305574042,-0.5952967287407193
1.0549881933246115,-0.5975318026110508
1.0566811591272975,-0.5997919636847651
1.0583753291913875,-0.6020779877243637
1.0600707047475797,-0.6043906897299782
1.0617672870313484,-0.6067309267582065
1.0634650772829437,-0.6090996010066971
1.0651640767473929,-0.6114976631957694
1.066864286674501,-0.6139261162827826
1.068565708318852,-0.616386019550175
1.0702683429398105,-0.6188784931141704
1.0719721918015204,-0.6214047229082875
1.0736772561729087,-0.623965966204247
1.0753835373276839,-0.6265635577428267
1.0770910365443396,-0.6291989165591203
1.0787997551061526,-0.6318735536007987
1.080509694301186,-0.6345890802549878
1.0822208554222896,-0.63734721791982
1.0839332397671004,-0.6401498087814756
1.085646848638044,-0.6429988279876477
1.0873616833423352,-0.6458963974451348
1.0890777451919804,-0.6488448015145305
1.0907950355037759,-0.6518465049308783
1.092513555599312,-0.6549041733487699
1.0942333068049712,-0.6580206969974823
1.0959542904519322,-0.6611992180416806
1.0976765078761672,-0.6644431623828286
1.0993999604184468,-0.6677562768153277
1.1011246494243383,-0.6711426726823859
1.1028505762442076,-0.674606877477767
1.104577742233221,-0.6781538962359371
1.1063061487513446,-0.6817892850803849
1.108035797163347,-0.6855192400093767
1.1097666888387987,-0.689350704964786
1.1114988251520757,-0.693291504563948
1.113232207482357,-0.6973505087437879
1.1149668372136292,-0.7015378392279448
1.1167027157346854,-0.7058651315844555
1.1184398444391264,-0.7103458723415376
1.120178224725363,-0.714995839238778
1.121917857996616,-0.7198336860182312
1.1236587456609175,-0.7248817343673823
1.125400889131112,-0.730167070451306
1.1271442898248583,-0.7357231027650148
1.128888949164629,-0.7415918433242028
1.1306348685777128,-0.7478273706651313
1.132382049496216,-0.7545013220908217
1.134130493357062,-0.761712090698194
1.1358802016019935,-0.7696013338831316
1.137631175677574,-0.7783864703959325
1.1393834170351884,-0.788433502927114
1.1411369271310432,-0.8004560897040787
1.1428917074261695,-0.8162966995162189
1.1446477593864228,-0.855352240613577
